Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Trainer initialized on GPU

-----TRAINING-----

TRAIN Epoch 0 | Batchsize: 18 | Steps: 535
VAL Epoch 0 | Batch 16 | TOTAL 0.8737 | RECON 0.3193 | BCE 0.5521 | KL 0.0024 | ACC 0.7353 | PRC 0.5423 | RCL 0.1376 | F1 0.2195
VAL Epoch 0 | Batch 17 | TOTAL 0.9259 | RECON 0.3654 | BCE 0.5584 | KL 0.0021 | ACC 0.7241 | PRC 0.6118 | RCL 0.1479 | F1 0.2383
VAL Epoch 0 | Batch 18 | TOTAL 0.7502 | RECON 0.2512 | BCE 0.4973 | KL 0.0016 | ACC 0.7716 | PRC 0.5403 | RCL 0.1608 | F1 0.2479
VAL Epoch 0 | Batch 19 | TOTAL 0.7411 | RECON 0.2733 | BCE 0.4662 | KL 0.0016 | ACC 0.8140 | PRC 0.4335 | RCL 0.1693 | F1 0.2435
VAL Epoch 0 | Batch 20 | TOTAL 0.8636 | RECON 0.3263 | BCE 0.5353 | KL 0.0020 | ACC 0.7539 | PRC 0.4994 | RCL 0.1403 | F1 0.2191
VAL Epoch 0 | Batch 21 | TOTAL 0.7410 | RECON 0.2721 | BCE 0.4675 | KL 0.0013 | ACC 0.8057 | PRC 0.5223 | RCL 0.1822 | F1 0.2702
VAL Epoch 0 | Batch 22 | TOTAL 0.9264 | RECON 0.3413 | BCE 0.5829 | KL 0.0022 | ACC 0.7046 | PRC 0.6993 | RCL 0.1539 | F1 0.2523
VAL Epoch 0 | Batch 23 | TOTAL 1.0464 | RECON 0.3574 | BCE 0.6856 | KL 0.0034 | ACC 0.6221 | PRC 0.7144 | RCL 0.1209 | F1 0.2068
VAL Epoch 0 | Batch 24 | TOTAL 0.8532 | RECON 0.3181 | BCE 0.5331 | KL 0.0020 | ACC 0.7377 | PRC 0.5734 | RCL 0.1457 | F1 0.2323
VAL Epoch 0 | Batch 25 | TOTAL 0.7586 | RECON 0.2904 | BCE 0.4667 | KL 0.0015 | ACC 0.8115 | PRC 0.5252 | RCL 0.1906 | F1 0.2798
VAL Epoch 0 | Batch 26 | TOTAL 0.8564 | RECON 0.3535 | BCE 0.5011 | KL 0.0017 | ACC 0.7765 | PRC 0.5166 | RCL 0.1625 | F1 0.2473
VAL Epoch 0 | Batch 27 | TOTAL 0.8001 | RECON 0.3142 | BCE 0.4846 | KL 0.0013 | ACC 0.7891 | PRC 0.5304 | RCL 0.1691 | F1 0.2564
VAL Epoch 0 | Batch 28 | TOTAL 0.8826 | RECON 0.3293 | BCE 0.5512 | KL 0.0021 | ACC 0.7388 | PRC 0.5470 | RCL 0.1424 | F1 0.2259
VAL Epoch 0 | Batch 29 | TOTAL 1.0092 | RECON 0.3982 | BCE 0.6084 | KL 0.0026 | ACC 0.6823 | PRC 0.6055 | RCL 0.1268 | F1 0.2097
VAL Epoch 0 | Batch 30 | TOTAL 0.8253 | RECON 0.3022 | BCE 0.5213 | KL 0.0018 | ACC 0.7633 | PRC 0.5332 | RCL 0.1509 | F1 0.2352
VAL Epoch 0 | Batch 31 | TOTAL 0.8119 | RECON 0.2875 | BCE 0.5224 | KL 0.0020 | ACC 0.7607 | PRC 0.6295 | RCL 0.1696 | F1 0.2672
VAL Epoch 0 | Batch 32 | TOTAL 0.7560 | RECON 0.2536 | BCE 0.5008 | KL 0.0017 | ACC 0.7807 | PRC 0.5501 | RCL 0.1686 | F1 0.2581
VAL Epoch 0 | Batch 33 | TOTAL 0.8092 | RECON 0.2982 | BCE 0.5093 | KL 0.0017 | ACC 0.7693 | PRC 0.6172 | RCL 0.1725 | F1 0.2697
VAL Epoch 0 | Batch 34 | TOTAL 0.9682 | RECON 0.3496 | BCE 0.6161 | KL 0.0026 | ACC 0.6842 | PRC 0.5312 | RCL 0.1161 | F1 0.1906
VAL Epoch 0 | Batch 35 | TOTAL 0.9000 | RECON 0.3447 | BCE 0.5533 | KL 0.0021 | ACC 0.7356 | PRC 0.4369 | RCL 0.1164 | F1 0.1838
VAL Epoch 0 | Batch 36 | TOTAL 0.9466 | RECON 0.3440 | BCE 0.6001 | KL 0.0025 | ACC 0.6921 | PRC 0.6378 | RCL 0.1376 | F1 0.2264
VAL Epoch 0 | Batch 37 | TOTAL 0.8366 | RECON 0.3134 | BCE 0.5211 | KL 0.0021 | ACC 0.7632 | PRC 0.5704 | RCL 0.1608 | F1 0.2509
VAL Epoch 0 | Batch 38 | TOTAL 0.9194 | RECON 0.3500 | BCE 0.5672 | KL 0.0022 | ACC 0.7243 | PRC 0.5948 | RCL 0.1424 | F1 0.2297
VAL Epoch 0 | Batch 39 | TOTAL 0.7186 | RECON 0.2624 | BCE 0.4547 | KL 0.0015 | ACC 0.8200 | PRC 0.5427 | RCL 0.2027 | F1 0.2952
VAL Epoch 0 | Batch 40 | TOTAL 1.0157 | RECON 0.3610 | BCE 0.6521 | KL 0.0026 | ACC 0.6518 | PRC 0.6255 | RCL 0.1180 | F1 0.1986
VAL Epoch 0 | Batch 41 | TOTAL 0.9282 | RECON 0.3426 | BCE 0.5832 | KL 0.0024 | ACC 0.7027 | PRC 0.6633 | RCL 0.1429 | F1 0.2351
VAL Epoch 0 | Batch 42 | TOTAL 0.9659 | RECON 0.3437 | BCE 0.6193 | KL 0.0028 | ACC 0.6851 | PRC 0.5023 | RCL 0.1111 | F1 0.1819
VAL Epoch 0 | Batch 43 | TOTAL 1.0122 | RECON 0.3677 | BCE 0.6421 | KL 0.0024 | ACC 0.6566 | PRC 0.4981 | RCL 0.1003 | F1 0.1670
VAL Epoch 0 | Batch 44 | TOTAL 0.8158 | RECON 0.3012 | BCE 0.5127 | KL 0.0018 | ACC 0.7725 | PRC 0.3797 | RCL 0.1252 | F1 0.1883
VAL Epoch 0 | Batch 45 | TOTAL 0.8667 | RECON 0.3266 | BCE 0.5380 | KL 0.0020 | ACC 0.7515 | PRC 0.4666 | RCL 0.1324 | F1 0.2062
VAL Epoch 0 | Batch 46 | TOTAL 0.6478 | RECON 0.2241 | BCE 0.4224 | KL 0.0013 | ACC 0.8388 | PRC 0.4675 | RCL 0.2075 | F1 0.2874
VAL Epoch 0 | Batch 47 | TOTAL 0.7691 | RECON 0.2716 | BCE 0.4956 | KL 0.0018 | ACC 0.7713 | PRC 0.4759 | RCL 0.1444 | F1 0.2216
VAL Epoch 0 | Batch 48 | TOTAL 0.9501 | RECON 0.3470 | BCE 0.6006 | KL 0.0024 | ACC 0.6901 | PRC 0.6423 | RCL 0.1340 | F1 0.2217
VAL Epoch 0 | Batch 49 | TOTAL 0.8088 | RECON 0.3061 | BCE 0.5006 | KL 0.0021 | ACC 0.7766 | PRC 0.4595 | RCL 0.1435 | F1 0.2187
VAL Epoch 0 | Batch 50 | TOTAL 0.8674 | RECON 0.3060 | BCE 0.5589 | KL 0.0024 | ACC 0.7271 | PRC 0.6726 | RCL 0.1568 | F1 0.2543
VAL Epoch 0 | Batch 51 | TOTAL 0.8225 | RECON 0.3226 | BCE 0.4981 | KL 0.0017 | ACC 0.7874 | PRC 0.5239 | RCL 0.1675 | F1 0.2539
VAL Epoch 0 | Batch 52 | TOTAL 0.8501 | RECON 0.3201 | BCE 0.5280 | KL 0.0021 | ACC 0.7543 | PRC 0.5295 | RCL 0.1471 | F1 0.2302
VAL Epoch 0 | Batch 53 | TOTAL 0.8597 | RECON 0.3208 | BCE 0.5370 | KL 0.0019 | ACC 0.7468 | PRC 0.5965 | RCL 0.1538 | F1 0.2446
VAL Epoch 0 | Batch 54 | TOTAL 0.8786 | RECON 0.3572 | BCE 0.5196 | KL 0.0018 | ACC 0.7546 | PRC 0.5641 | RCL 0.1504 | F1 0.2375
VAL Epoch 0 | Batch 55 | TOTAL 0.8066 | RECON 0.2610 | BCE 0.5435 | KL 0.0022 | ACC 0.7368 | PRC 0.5036 | RCL 0.1332 | F1 0.2106
VAL Epoch 0 | Batch 56 | TOTAL 0.9786 | RECON 0.3424 | BCE 0.6335 | KL 0.0027 | ACC 0.6789 | PRC 0.5446 | RCL 0.1138 | F1 0.1883
VAL Epoch 0 | Batch 57 | TOTAL 0.8537 | RECON 0.3239 | BCE 0.5279 | KL 0.0019 | ACC 0.7570 | PRC 0.5604 | RCL 0.1553 | F1 0.2431
VAL Epoch 0 | Batch 58 | TOTAL 1.0168 | RECON 0.3831 | BCE 0.6310 | KL 0.0027 | ACC 0.6720 | PRC 0.6410 | RCL 0.1284 | F1 0.2140
VAL Epoch 0 | Batch 59 | TOTAL 0.8335 | RECON 0.2989 | BCE 0.5326 | KL 0.0020 | ACC 0.7296 | PRC 0.5793 | RCL 0.1416 | F1 0.2276

VAL AVG Epoch 0 | TOTAL 0.8562 | RECON 0.3157 | BCE 0.5385 | KL 0.0020 | ACC 0.7443 | PRC 0.5656 | RCL 0.1516 | F1 0.2375

Epoch 1 | Training checkpoint saved at H:/Projects/spring-2026-hmhornung-MinecraftVAE/train_results/reduced_dataset_no_aug\checkpoint.pth

Epoch 1 | Training checkpoint saved at H:/Projects/spring-2026-hmhornung-MinecraftVAE/train_results/reduced_dataset_no_aug\checkpoint_epoch_1.pth


-----TRAINING-----

TRAIN Epoch 1 | Batchsize: 18 | Steps: 535
TRAIN Epoch 1 | Batch 0 | TOTAL 0.7433 | RECON 0.2694 | BCE 0.4724 | KL 0.0016 | ACC 0.7924 | PRC 0.5612 | RCL 0.1808 | F1 0.2735
TRAIN Epoch 1 | Batch 1 | TOTAL 1.0020 | RECON 0.4085 | BCE 0.5913 | KL 0.0022 | ACC 0.7064 | PRC 0.5528 | RCL 0.1379 | F1 0.2207
TRAIN Epoch 1 | Batch 2 | TOTAL 0.8642 | RECON 0.3411 | BCE 0.5214 | KL 0.0016 | ACC 0.7636 | PRC 0.4791 | RCL 0.1671 | F1 0.2478
TRAIN Epoch 1 | Batch 3 | TOTAL 0.7403 | RECON 0.2553 | BCE 0.4831 | KL 0.0019 | ACC 0.7975 | PRC 0.4961 | RCL 0.1938 | F1 0.2787
TRAIN Epoch 1 | Batch 4 | TOTAL 0.8248 | RECON 0.2891 | BCE 0.5335 | KL 0.0021 | ACC 0.7551 | PRC 0.5310 | RCL 0.1574 | F1 0.2429
TRAIN Epoch 1 | Batch 5 | TOTAL 0.7790 | RECON 0.2903 | BCE 0.4866 | KL 0.0021 | ACC 0.7957 | PRC 0.5296 | RCL 0.1595 | F1 0.2452
TRAIN Epoch 1 | Batch 6 | TOTAL 0.9183 | RECON 0.3375 | BCE 0.5787 | KL 0.0021 | ACC 0.7142 | PRC 0.5929 | RCL 0.0958 | F1 0.1650
TRAIN Epoch 1 | Batch 7 | TOTAL 0.7534 | RECON 0.2828 | BCE 0.4691 | KL 0.0016 | ACC 0.8022 | PRC 0.6834 | RCL 0.1281 | F1 0.2158
TRAIN Epoch 1 | Batch 8 | TOTAL 0.7734 | RECON 0.2816 | BCE 0.4902 | KL 0.0016 | ACC 0.7943 | PRC 0.4375 | RCL 0.0675 | F1 0.1169
TRAIN Epoch 1 | Batch 9 | TOTAL 0.7242 | RECON 0.2637 | BCE 0.4590 | KL 0.0016 | ACC 0.7982 | PRC 0.6110 | RCL 0.0685 | F1 0.1231
TRAIN Epoch 1 | Batch 10 | TOTAL 1.1781 | RECON 0.4002 | BCE 0.7747 | KL 0.0032 | ACC 0.6090 | PRC 0.5934 | RCL 0.0286 | F1 0.0545
TRAIN Epoch 1 | Batch 11 | TOTAL 0.7701 | RECON 0.2718 | BCE 0.4964 | KL 0.0020 | ACC 0.7709 | PRC 0.6381 | RCL 0.0512 | F1 0.0948
TRAIN Epoch 1 | Batch 12 | TOTAL 0.7902 | RECON 0.2977 | BCE 0.4905 | KL 0.0020 | ACC 0.7845 | PRC 0.5707 | RCL 0.0572 | F1 0.1040
TRAIN Epoch 1 | Batch 13 | TOTAL 0.7143 | RECON 0.2950 | BCE 0.4178 | KL 0.0015 | ACC 0.8362 | PRC 0.4622 | RCL 0.0778 | F1 0.1332
TRAIN Epoch 1 | Batch 14 | TOTAL 0.9511 | RECON 0.3658 | BCE 0.5831 | KL 0.0022 | ACC 0.7198 | PRC 0.5924 | RCL 0.0617 | F1 0.1118
TRAIN Epoch 1 | Batch 15 | TOTAL 0.8873 | RECON 0.3276 | BCE 0.5577 | KL 0.0020 | ACC 0.7417 | PRC 0.5710 | RCL 0.0809 | F1 0.1417
TRAIN Epoch 1 | Batch 16 | TOTAL 0.9840 | RECON 0.4001 | BCE 0.5816 | KL 0.0023 | ACC 0.7259 | PRC 0.5381 | RCL 0.0898 | F1 0.1538
TRAIN Epoch 1 | Batch 17 | TOTAL 0.8037 | RECON 0.2796 | BCE 0.5221 | KL 0.0020 | ACC 0.7496 | PRC 0.5767 | RCL 0.1349 | F1 0.2187
TRAIN Epoch 1 | Batch 18 | TOTAL 0.8113 | RECON 0.3018 | BCE 0.5077 | KL 0.0018 | ACC 0.7695 | PRC 0.5567 | RCL 0.1808 | F1 0.2730
TRAIN Epoch 1 | Batch 19 | TOTAL 0.6663 | RECON 0.2274 | BCE 0.4375 | KL 0.0013 | ACC 0.8354 | PRC 0.4430 | RCL 0.2614 | F1 0.3288
TRAIN Epoch 1 | Batch 20 | TOTAL 0.8509 | RECON 0.3362 | BCE 0.5130 | KL 0.0017 | ACC 0.7617 | PRC 0.5421 | RCL 0.2123 | F1 0.3051
TRAIN Epoch 1 | Batch 21 | TOTAL 0.8767 | RECON 0.3191 | BCE 0.5552 | KL 0.0023 | ACC 0.7261 | PRC 0.5124 | RCL 0.1783 | F1 0.2645
TRAIN Epoch 1 | Batch 22 | TOTAL 1.0146 | RECON 0.3898 | BCE 0.6226 | KL 0.0021 | ACC 0.6784 | PRC 0.5776 | RCL 0.1529 | F1 0.2417
TRAIN Epoch 1 | Batch 23 | TOTAL 0.9266 | RECON 0.3609 | BCE 0.5637 | KL 0.0020 | ACC 0.7185 | PRC 0.6360 | RCL 0.1845 | F1 0.2861
TRAIN Epoch 1 | Batch 24 | TOTAL 0.8889 | RECON 0.3292 | BCE 0.5576 | KL 0.0020 | ACC 0.7225 | PRC 0.6000 | RCL 0.1878 | F1 0.2860
TRAIN Epoch 1 | Batch 25 | TOTAL 0.9311 | RECON 0.3277 | BCE 0.6009 | KL 0.0025 | ACC 0.7023 | PRC 0.5087 | RCL 0.1749 | F1 0.2604
TRAIN Epoch 1 | Batch 26 | TOTAL 0.8530 | RECON 0.3287 | BCE 0.5225 | KL 0.0019 | ACC 0.7561 | PRC 0.4815 | RCL 0.2216 | F1 0.3035
TRAIN Epoch 1 | Batch 27 | TOTAL 0.8323 | RECON 0.2832 | BCE 0.5469 | KL 0.0022 | ACC 0.7470 | PRC 0.5261 | RCL 0.2242 | F1 0.3144
TRAIN Epoch 1 | Batch 28 | TOTAL 0.8930 | RECON 0.3021 | BCE 0.5881 | KL 0.0028 | ACC 0.7027 | PRC 0.5360 | RCL 0.1819 | F1 0.2717
TRAIN Epoch 1 | Batch 29 | TOTAL 0.8397 | RECON 0.3093 | BCE 0.5283 | KL 0.0020 | ACC 0.7467 | PRC 0.4990 | RCL 0.1940 | F1 0.2794
TRAIN Epoch 1 | Batch 30 | TOTAL 0.7637 | RECON 0.2791 | BCE 0.4825 | KL 0.0020 | ACC 0.7890 | PRC 0.4938 | RCL 0.2015 | F1 0.2862
TRAIN Epoch 1 | Batch 31 | TOTAL 0.8220 | RECON 0.2889 | BCE 0.5304 | KL 0.0027 | ACC 0.7513 | PRC 0.4794 | RCL 0.1276 | F1 0.2015
TRAIN Epoch 1 | Batch 32 | TOTAL 0.7327 | RECON 0.2598 | BCE 0.4704 | KL 0.0025 | ACC 0.7903 | PRC 0.6038 | RCL 0.1263 | F1 0.2088
TRAIN Epoch 1 | Batch 33 | TOTAL 0.7538 | RECON 0.2695 | BCE 0.4819 | KL 0.0024 | ACC 0.7826 | PRC 0.6012 | RCL 0.0690 | F1 0.1238
TRAIN Epoch 1 | Batch 34 | TOTAL 0.7575 | RECON 0.2579 | BCE 0.4978 | KL 0.0017 | ACC 0.7654 | PRC 0.6960 | RCL 0.0476 | F1 0.0891
TRAIN Epoch 1 | Batch 35 | TOTAL 0.9281 | RECON 0.3694 | BCE 0.5559 | KL 0.0028 | ACC 0.7438 | PRC 0.7032 | RCL 0.0342 | F1 0.0653
TRAIN Epoch 1 | Batch 36 | TOTAL 0.9504 | RECON 0.3436 | BCE 0.6030 | KL 0.0039 | ACC 0.7026 | PRC 0.6026 | RCL 0.0226 | F1 0.0435
TRAIN Epoch 1 | Batch 37 | TOTAL 0.9367 | RECON 0.3707 | BCE 0.5619 | KL 0.0041 | ACC 0.7398 | PRC 0.6072 | RCL 0.0337 | F1 0.0638
TRAIN Epoch 1 | Batch 38 | TOTAL 0.7165 | RECON 0.2599 | BCE 0.4533 | KL 0.0034 | ACC 0.8082 | PRC 0.6032 | RCL 0.0589 | F1 0.1074
TRAIN Epoch 1 | Batch 39 | TOTAL 0.9158 | RECON 0.3477 | BCE 0.5654 | KL 0.0026 | ACC 0.7362 | PRC 0.5331 | RCL 0.0452 | F1 0.0833
TRAIN Epoch 1 | Batch 40 | TOTAL 0.9634 | RECON 0.3412 | BCE 0.6189 | KL 0.0034 | ACC 0.6749 | PRC 0.7040 | RCL 0.0643 | F1 0.1178
TRAIN Epoch 1 | Batch 41 | TOTAL 0.9176 | RECON 0.3610 | BCE 0.5535 | KL 0.0031 | ACC 0.7409 | PRC 0.5355 | RCL 0.0842 | F1 0.1456
TRAIN Epoch 1 | Batch 42 | TOTAL 0.9127 | RECON 0.3248 | BCE 0.5844 | KL 0.0034 | ACC 0.7097 | PRC 0.6219 | RCL 0.1202 | F1 0.2015
TRAIN Epoch 1 | Batch 43 | TOTAL 0.8101 | RECON 0.2761 | BCE 0.5312 | KL 0.0028 | ACC 0.7418 | PRC 0.6549 | RCL 0.1934 | F1 0.2987
TRAIN Epoch 1 | Batch 44 | TOTAL 0.8870 | RECON 0.3296 | BCE 0.5552 | KL 0.0021 | ACC 0.7267 | PRC 0.6235 | RCL 0.2300 | F1 0.3360
TRAIN Epoch 1 | Batch 45 | TOTAL 1.0294 | RECON 0.4145 | BCE 0.6114 | KL 0.0035 | ACC 0.6709 | PRC 0.6048 | RCL 0.2383 | F1 0.3419
TRAIN Epoch 1 | Batch 46 | TOTAL 0.9100 | RECON 0.3498 | BCE 0.5567 | KL 0.0035 | ACC 0.7264 | PRC 0.5188 | RCL 0.3087 | F1 0.3870
TRAIN Epoch 1 | Batch 47 | TOTAL 0.7576 | RECON 0.2458 | BCE 0.5086 | KL 0.0033 | ACC 0.7766 | PRC 0.4086 | RCL 0.3964 | F1 0.4024
TRAIN Epoch 1 | Batch 48 | TOTAL 0.8862 | RECON 0.3214 | BCE 0.5604 | KL 0.0044 | ACC 0.7198 | PRC 0.4575 | RCL 0.3185 | F1 0.3755
TRAIN Epoch 1 | Batch 49 | TOTAL 0.8595 | RECON 0.3152 | BCE 0.5397 | KL 0.0046 | ACC 0.7473 | PRC 0.5223 | RCL 0.3569 | F1 0.4241
TRAIN Epoch 1 | Batch 50 | TOTAL 0.8169 | RECON 0.2881 | BCE 0.5249 | KL 0.0039 | ACC 0.7628 | PRC 0.4254 | RCL 0.3178 | F1 0.3638
TRAIN Epoch 1 | Batch 51 | TOTAL 0.6842 | RECON 0.2326 | BCE 0.4481 | KL 0.0035 | ACC 0.8165 | PRC 0.4058 | RCL 0.3446 | F1 0.3727
TRAIN Epoch 1 | Batch 52 | TOTAL 0.9451 | RECON 0.3531 | BCE 0.5880 | KL 0.0040 | ACC 0.7059 | PRC 0.6380 | RCL 0.2150 | F1 0.3216
TRAIN Epoch 1 | Batch 53 | TOTAL 0.9197 | RECON 0.3286 | BCE 0.5874 | KL 0.0037 | ACC 0.7080 | PRC 0.5073 | RCL 0.1593 | F1 0.2425
TRAIN Epoch 1 | Batch 54 | TOTAL 0.7769 | RECON 0.2883 | BCE 0.4859 | KL 0.0027 | ACC 0.7953 | PRC 0.4223 | RCL 0.1882 | F1 0.2603
TRAIN Epoch 1 | Batch 55 | TOTAL 0.8823 | RECON 0.3295 | BCE 0.5497 | KL 0.0031 | ACC 0.7214 | PRC 0.7318 | RCL 0.1659 | F1 0.2705
TRAIN Epoch 1 | Batch 56 | TOTAL 0.8874 | RECON 0.3414 | BCE 0.5427 | KL 0.0033 | ACC 0.7482 | PRC 0.5572 | RCL 0.1369 | F1 0.2198
TRAIN Epoch 1 | Batch 57 | TOTAL 0.7128 | RECON 0.2739 | BCE 0.4369 | KL 0.0020 | ACC 0.8181 | PRC 0.5448 | RCL 0.1779 | F1 0.2682
TRAIN Epoch 1 | Batch 58 | TOTAL 0.7045 | RECON 0.2508 | BCE 0.4516 | KL 0.0021 | ACC 0.8053 | PRC 0.5740 | RCL 0.1609 | F1 0.2514
TRAIN Epoch 1 | Batch 59 | TOTAL 1.1171 | RECON 0.3963 | BCE 0.7158 | KL 0.0049 | ACC 0.6253 | PRC 0.6898 | RCL 0.0925 | F1 0.1631
TRAIN Epoch 1 | Batch 60 | TOTAL 0.9731 | RECON 0.3634 | BCE 0.6053 | KL 0.0044 | ACC 0.6981 | PRC 0.6189 | RCL 0.0993 | F1 0.1711
TRAIN Epoch 1 | Batch 61 | TOTAL 0.7729 | RECON 0.2821 | BCE 0.4872 | KL 0.0035 | ACC 0.7691 | PRC 0.6067 | RCL 0.1379 | F1 0.2248
TRAIN Epoch 1 | Batch 62 | TOTAL 0.8104 | RECON 0.2804 | BCE 0.5259 | KL 0.0042 | ACC 0.7476 | PRC 0.5732 | RCL 0.1526 | F1 0.2411
TRAIN Epoch 1 | Batch 63 | TOTAL 0.8634 | RECON 0.3153 | BCE 0.5450 | KL 0.0031 | ACC 0.7526 | PRC 0.4448 | RCL 0.1606 | F1 0.2360
TRAIN Epoch 1 | Batch 64 | TOTAL 0.9199 | RECON 0.3262 | BCE 0.5904 | KL 0.0032 | ACC 0.6958 | PRC 0.5953 | RCL 0.1699 | F1 0.2643
TRAIN Epoch 1 | Batch 65 | TOTAL 0.9260 | RECON 0.3751 | BCE 0.5471 | KL 0.0038 | ACC 0.7418 | PRC 0.4846 | RCL 0.1970 | F1 0.2801
TRAIN Epoch 1 | Batch 66 | TOTAL 0.8731 | RECON 0.3278 | BCE 0.5413 | KL 0.0040 | ACC 0.7441 | PRC 0.4821 | RCL 0.2116 | F1 0.2942
TRAIN Epoch 1 | Batch 67 | TOTAL 0.8593 | RECON 0.2992 | BCE 0.5564 | KL 0.0037 | ACC 0.7254 | PRC 0.6210 | RCL 0.2184 | F1 0.3232
TRAIN Epoch 1 | Batch 68 | TOTAL 0.7875 | RECON 0.2907 | BCE 0.4935 | KL 0.0033 | ACC 0.7794 | PRC 0.5194 | RCL 0.2380 | F1 0.3265
TRAIN Epoch 1 | Batch 69 | TOTAL 0.8990 | RECON 0.3050 | BCE 0.5903 | KL 0.0037 | ACC 0.6971 | PRC 0.6325 | RCL 0.1825 | F1 0.2832
TRAIN Epoch 1 | Batch 70 | TOTAL 0.9095 | RECON 0.3221 | BCE 0.5840 | KL 0.0033 | ACC 0.7124 | PRC 0.4297 | RCL 0.1495 | F1 0.2218
TRAIN Epoch 1 | Batch 71 | TOTAL 0.9385 | RECON 0.3556 | BCE 0.5789 | KL 0.0040 | ACC 0.7233 | PRC 0.5323 | RCL 0.1674 | F1 0.2547
TRAIN Epoch 1 | Batch 72 | TOTAL 0.9566 | RECON 0.3382 | BCE 0.6147 | KL 0.0037 | ACC 0.6898 | PRC 0.6241 | RCL 0.1434 | F1 0.2332
TRAIN Epoch 1 | Batch 73 | TOTAL 0.8347 | RECON 0.3016 | BCE 0.5294 | KL 0.0037 | ACC 0.7563 | PRC 0.4189 | RCL 0.1255 | F1 0.1932
TRAIN Epoch 1 | Batch 74 | TOTAL 0.7746 | RECON 0.2868 | BCE 0.4843 | KL 0.0035 | ACC 0.7867 | PRC 0.5627 | RCL 0.1521 | F1 0.2394
TRAIN Epoch 1 | Batch 75 | TOTAL 0.8449 | RECON 0.3084 | BCE 0.5328 | KL 0.0038 | ACC 0.7458 | PRC 0.5309 | RCL 0.0967 | F1 0.1636
TRAIN Epoch 1 | Batch 76 | TOTAL 0.7413 | RECON 0.2724 | BCE 0.4656 | KL 0.0033 | ACC 0.7968 | PRC 0.6464 | RCL 0.1236 | F1 0.2075
TRAIN Epoch 1 | Batch 77 | TOTAL 0.8628 | RECON 0.2993 | BCE 0.5588 | KL 0.0047 | ACC 0.7193 | PRC 0.6115 | RCL 0.0717 | F1 0.1284
TRAIN Epoch 1 | Batch 78 | TOTAL 0.7220 | RECON 0.2793 | BCE 0.4392 | KL 0.0035 | ACC 0.8275 | PRC 0.5331 | RCL 0.0885 | F1 0.1518
TRAIN Epoch 1 | Batch 79 | TOTAL 0.9082 | RECON 0.3239 | BCE 0.5794 | KL 0.0050 | ACC 0.7247 | PRC 0.6015 | RCL 0.0551 | F1 0.1010
TRAIN Epoch 1 | Batch 80 | TOTAL 0.7977 | RECON 0.2888 | BCE 0.5045 | KL 0.0045 | ACC 0.7707 | PRC 0.7688 | RCL 0.0781 | F1 0.1417
TRAIN Epoch 1 | Batch 81 | TOTAL 0.6920 | RECON 0.2496 | BCE 0.4391 | KL 0.0033 | ACC 0.8157 | PRC 0.6258 | RCL 0.0858 | F1 0.1509
TRAIN Epoch 1 | Batch 82 | TOTAL 0.8232 | RECON 0.3015 | BCE 0.5173 | KL 0.0044 | ACC 0.7522 | PRC 0.7366 | RCL 0.0813 | F1 0.1464
TRAIN Epoch 1 | Batch 83 | TOTAL 0.8519 | RECON 0.2915 | BCE 0.5556 | KL 0.0048 | ACC 0.7157 | PRC 0.7005 | RCL 0.0816 | F1 0.1462
TRAIN Epoch 1 | Batch 84 | TOTAL 0.9158 | RECON 0.3269 | BCE 0.5832 | KL 0.0057 | ACC 0.7152 | PRC 0.6492 | RCL 0.1008 | F1 0.1745
TRAIN Epoch 1 | Batch 85 | TOTAL 0.8182 | RECON 0.2978 | BCE 0.5160 | KL 0.0043 | ACC 0.7741 | PRC 0.5237 | RCL 0.1413 | F1 0.2225
TRAIN Epoch 1 | Batch 86 | TOTAL 0.9242 | RECON 0.3636 | BCE 0.5567 | KL 0.0039 | ACC 0.7340 | PRC 0.5047 | RCL 0.1384 | F1 0.2172
TRAIN Epoch 1 | Batch 87 | TOTAL 0.7630 | RECON 0.2724 | BCE 0.4864 | KL 0.0042 | ACC 0.7923 | PRC 0.4681 | RCL 0.1780 | F1 0.2579
TRAIN Epoch 1 | Batch 88 | TOTAL 0.8719 | RECON 0.2980 | BCE 0.5682 | KL 0.0056 | ACC 0.7058 | PRC 0.5668 | RCL 0.1434 | F1 0.2288
TRAIN Epoch 1 | Batch 89 | TOTAL 0.8035 | RECON 0.3186 | BCE 0.4802 | KL 0.0047 | ACC 0.7944 | PRC 0.4511 | RCL 0.1732 | F1 0.2503
TRAIN Epoch 1 | Batch 90 | TOTAL 0.8833 | RECON 0.3711 | BCE 0.5070 | KL 0.0052 | ACC 0.7820 | PRC 0.6667 | RCL 0.1968 | F1 0.3039
TRAIN Epoch 1 | Batch 91 | TOTAL 0.8963 | RECON 0.3381 | BCE 0.5536 | KL 0.0046 | ACC 0.7256 | PRC 0.5408 | RCL 0.1254 | F1 0.2036
TRAIN Epoch 1 | Batch 92 | TOTAL 1.0156 | RECON 0.3600 | BCE 0.6476 | KL 0.0080 | ACC 0.6591 | PRC 0.5966 | RCL 0.1063 | F1 0.1805
